CSDUID,CSD,Period,IndicatorSummaryDescription,UnitOfMeasure,OriginalValue
4819012,Grande Prairie,2014,Incorporations,,1196.00000
4819012,Grande Prairie,2015,Incorporations,,795.00000
4819012,Grande Prairie,2016,Incorporations,,751.00000
4819012,Grande Prairie,2017,Incorporations,,888.00000
4819012,Grande Prairie,2018,Incorporations,,1044.00000
4819012,Grande Prairie,2019,Incorporations,,844.00000
4819012,Grande Prairie,2020,Incorporations,,685.00000
4819012,Grande Prairie,2021,Incorporations,,794.00000
4819012,Grande Prairie,2022,Incorporations,,894.00000
4819014,Sexsmith,2000,Incorporations,,3.00000
4819014,Sexsmith,2001,Incorporations,,15.00000
4819014,Sexsmith,2002,Incorporations,,7.00000
4819014,Sexsmith,2003,Incorporations,,16.00000
4819014,Sexsmith,2004,Incorporations,,12.00000
4819014,Sexsmith,2005,Incorporations,,22.00000
4819014,Sexsmith,2006,Incorporations,,21.00000
4819014,Sexsmith,2007,Incorporations,,22.00000
4819014,Sexsmith,2008,Incorporations,,18.00000
4819014,Sexsmith,2009,Incorporations,,6.00000
4819014,Sexsmith,2010,Incorporations,,12.00000
4819014,Sexsmith,2011,Incorporations,,24.00000
4819014,Sexsmith,2012,Incorporations,,24.00000
4819014,Sexsmith,2013,Incorporations,,26.00000
4819014,Sexsmith,2014,Incorporations,,31.00000
4819014,Sexsmith,2015,Incorporations,,17.00000
4819014,Sexsmith,2016,Incorporations,,19.00000
4819014,Sexsmith,2017,Incorporations,,27.00000
4819014,Sexsmith,2018,Incorporations,,24.00000
4819014,Sexsmith,2019,Incorporations,,17.00000
4819014,Sexsmith,2020,Incorporations,,29.00000
4819014,Sexsmith,2021,Incorporations,,32.00000
4819014,Sexsmith,2022,Incorporations,,38.00000
4819038,Peace River,2000,Incorporations,,165.00000
4819038,Peace River,2001,Incorporations,,154.00000
4819038,Peace River,2002,Incorporations,,191.00000
4819038,Peace River,2003,Incorporations,,149.00000
4819038,Peace River,2004,Incorporations,,184.00000
4819038,Peace River,2005,Incorporations,,231.00000
4819038,Peace River,2006,Incorporations,,248.00000
4819038,Peace River,2007,Incorporations,,254.00000
4819038,Peace River,2008,Incorporations,,188.00000
4819038,Peace River,2009,Incorporations,,113.00000
4819038,Peace River,2010,Incorporations,,135.00000
4819038,Peace River,2011,Incorporations,,218.00000
4819038,Peace River,2012,Incorporations,,235.00000
4819038,Peace River,2013,Incorporations,,232.00000
4819038,Peace River,2014,Incorporations,,175.00000
4819038,Peace River,2015,Incorporations,,156.00000
4819038,Peace River,2016,Incorporations,,109.00000
4819038,Peace River,2017,Incorporations,,138.00000
4819038,Peace River,2018,Incorporations,,168.00000
4819038,Peace River,2019,Incorporations,,148.00000
4819038,Peace River,2020,Incorporations,,133.00000
4819038,Peace River,2021,Incorporations,,157.00000
4819038,Peace River,2022,Incorporations,,147.00000
4817845,Hay Lake 209,2000,Incorporations,,1.00000
4817845,Hay Lake 209,2005,Incorporations,,1.00000
4817845,Hay Lake 209,2010,Incorporations,,1.00000
4817845,Hay Lake 209,2017,Incorporations,,1.00000
4817845,Hay Lake 209,2022,Incorporations,,1.00000
4811024,Warburg,2000,Incorporations,,2.00000
4811024,Warburg,2001,Incorporations,,1.00000
4811024,Warburg,2002,Incorporations,,3.00000
4811024,Warburg,2003,Incorporations,,1.00000
4811024,Warburg,2004,Incorporations,,5.00000
4811024,Warburg,2005,Incorporations,,4.00000
4811024,Warburg,2006,Incorporations,,9.00000
4811024,Warburg,2007,Incorporations,,2.00000
4811024,Warburg,2008,Incorporations,,8.00000
4811024,Warburg,2009,Incorporations,,2.00000
4811024,Warburg,2010,Incorporations,,4.00000
4811024,Warburg,2011,Incorporations,,12.00000
4811024,Warburg,2012,Incorporations,,9.00000
4811024,Warburg,2013,Incorporations,,10.00000
4811024,Warburg,2014,Incorporations,,9.00000
4811024,Warburg,2015,Incorporations,,9.00000
4811024,Warburg,2016,Incorporations,,6.00000
4811024,Warburg,2017,Incorporations,,6.00000
4811024,Warburg,2018,Incorporations,,13.00000
4811024,Warburg,2019,Incorporations,,5.00000
4811024,Warburg,2020,Incorporations,,6.00000
4811024,Warburg,2021,Incorporations,,11.00000
4811024,Warburg,2022,Incorporations,,13.00000
4811026,Breton,2000,Incorporations,,1.00000
4811026,Breton,2001,Incorporations,,5.00000
4811026,Breton,2003,Incorporations,,3.00000
4811026,Breton,2005,Incorporations,,7.00000
4811026,Breton,2006,Incorporations,,4.00000
4811026,Breton,2007,Incorporations,,2.00000
4811026,Breton,2008,Incorporations,,7.00000
4811026,Breton,2009,Incorporations,,6.00000
4811026,Breton,2010,Incorporations,,3.00000
4811026,Breton,2011,Incorporations,,6.00000
4811026,Breton,2012,Incorporations,,5.00000
4811026,Breton,2013,Incorporations,,1.00000
4811026,Breton,2014,Incorporations,,5.00000
4811026,Breton,2015,Incorporations,,3.00000
4811026,Breton,2016,Incorporations,,2.00000
4811026,Breton,2017,Incorporations,,7.00000
4811026,Breton,2019,Incorporations,,6.00000
4811026,Breton,2020,Incorporations,,6.00000
4811026,Breton,2021,Incorporations,,13.00000
4811026,Breton,2022,Incorporations,,15.00000
4811031,Drayton Valley,2000,Incorporations,,87.00000
4811031,Drayton Valley,2001,Incorporations,,75.00000
4811031,Drayton Valley,2002,Incorporations,,61.00000
4811031,Drayton Valley,2003,Incorporations,,113.00000
4811031,Drayton Valley,2004,Incorporations,,106.00000
4811031,Drayton Valley,2005,Incorporations,,170.00000
4811031,Drayton Valley,2006,Incorporations,,163.00000
4811031,Drayton Valley,2007,Incorporations,,140.00000
4811031,Drayton Valley,2008,Incorporations,,129.00000
4811031,Drayton Valley,2009,Incorporations,,77.00000
4811031,Drayton Valley,2010,Incorporations,,107.00000
4811031,Drayton Valley,2011,Incorporations,,137.00000
4811031,Drayton Valley,2012,Incorporations,,129.00000
4811031,Drayton Valley,2013,Incorporations,,137.00000
4811031,Drayton Valley,2014,Incorporations,,134.00000
4811031,Drayton Valley,2015,Incorporations,,97.00000
4811031,Drayton Valley,2016,Incorporations,,79.00000
4811031,Drayton Valley,2017,Incorporations,,112.00000
4811031,Drayton Valley,2018,Incorporations,,120.00000
4811031,Drayton Valley,2019,Incorporations,,85.00000
4811031,Drayton Valley,2020,Incorporations,,72.00000
4811031,Drayton Valley,2021,Incorporations,,126.00000
4811031,Drayton Valley,2022,Incorporations,,128.00000
4811032,Brazeau County,2000,Incorporations,,2.00000
4811032,Brazeau County,2001,Incorporations,,3.00000
4811032,Brazeau County,2003,Incorporations,,7.00000
4811032,Brazeau County,2004,Incorporations,,2.00000
4811032,Brazeau County,2005,Incorporations,,6.00000
4811032,Brazeau County,2006,Incorporations,,5.00000
4811032,Brazeau County,2007,Incorporations,,4.00000
4811032,Brazeau County,2008,Incorporations,,3.00000
4811032,Brazeau County,2009,Incorporations,,2.00000
4811032,Brazeau County,2010,Incorporations,,5.00000
4811032,Brazeau County,2011,Incorporations,,5.00000
4811032,Brazeau County,2012,Incorporations,,5.00000
4811032,Brazeau County,2013,Incorporations,,6.00000
4811032,Brazeau County,2014,Incorporations,,10.00000
4811032,Brazeau County,2015,Incorporations,,2.00000
4811032,Brazeau County,2016,Incorporations,,6.00000
4811032,Brazeau County,2017,Incorporations,,7.00000
4811032,Brazeau County,2018,Incorporations,,5.00000
4811032,Brazeau County,2019,Incorporations,,12.00000
4811032,Brazeau County,2020,Incorporations,,10.00000
4811032,Brazeau County,2021,Incorporations,,9.00000
4811032,Brazeau County,2022,Incorporations,,15.00000
4811034,Parkland County,2000,Incorporations,,93.00000
4811034,Parkland County,2001,Incorporations,,79.00000
4811034,Parkland County,2002,Incorporations,,83.00000
4811034,Parkland County,2003,Incorporations,,100.00000
4811034,Parkland County,2004,Incorporations,,113.00000
4811034,Parkland County,2005,Incorporations,,143.00000
4811034,Parkland County,2006,Incorporations,,161.00000
4811034,Parkland County,2007,Incorporations,,150.00000
4811034,Parkland County,2008,Incorporations,,126.00000
4811034,Parkland County,2009,Incorporations,,100.00000
4811034,Parkland County,2010,Incorporations,,123.00000
4811034,Parkland County,2011,Incorporations,,157.00000
4811034,Parkland County,2012,Incorporations,,124.00000
4811034,Parkland County,2013,Incorporations,,112.00000
4811034,Parkland County,2014,Incorporations,,146.00000
4811034,Parkland County,2015,Incorporations,,137.00000
4811034,Parkland County,2016,Incorporations,,101.00000
4811034,Parkland County,2017,Incorporations,,158.00000
4811034,Parkland County,2018,Incorporations,,159.00000
4811034,Parkland County,2019,Incorporations,,157.00000
4811034,Parkland County,2020,Incorporations,,164.00000
4811034,Parkland County,2021,Incorporations,,171.00000
4811034,Parkland County,2022,Incorporations,,199.00000
4811038,Seba Beach,2000,Incorporations,,3.00000
4811038,Seba Beach,2002,Incorporations,,4.00000
4811038,Seba Beach,2003,Incorporations,,1.00000
4811038,Seba Beach,2004,Incorporations,,2.00000
4811038,Seba Beach,2005,Incorporations,,1.00000
4811038,Seba Beach,2006,Incorporations,,3.00000
4811038,Seba Beach,2007,Incorporations,,2.00000
4811038,Seba Beach,2008,Incorporations,,1.00000
4811038,Seba Beach,2011,Incorporations,,3.00000
4811038,Seba Beach,2013,Incorporations,,2.00000
4811038,Seba Beach,2014,Incorporations,,8.00000
4811038,Seba Beach,2015,Incorporations,,3.00000
4811038,Seba Beach,2016,Incorporations,,2.00000
4811038,Seba Beach,2017,Incorporations,,3.00000
4811038,Seba Beach,2018,Incorporations,,1.00000
4811038,Seba Beach,2020,Incorporations,,2.00000
4811038,Seba Beach,2021,Incorporations,,2.00000
4811038,Seba Beach,2022,Incorporations,,3.00000
4810034,Mannville,2001,Incorporations,,4.00000
4810034,Mannville,2003,Incorporations,,4.00000
4810034,Mannville,2004,Incorporations,,2.00000
4810034,Mannville,2005,Incorporations,,2.00000
4810034,Mannville,2006,Incorporations,,1.00000
4810034,Mannville,2007,Incorporations,,3.00000
4810034,Mannville,2008,Incorporations,,3.00000
4810034,Mannville,2010,Incorporations,,1.00000
4810034,Mannville,2011,Incorporations,,4.00000
4810034,Mannville,2012,Incorporations,,5.00000
4810034,Mannville,2013,Incorporations,,6.00000
4810034,Mannville,2014,Incorporations,,1.00000
4810034,Mannville,2015,Incorporations,,2.00000
4810034,Mannville,2016,Incorporations,,4.00000
4810034,Mannville,2017,Incorporations,,1.00000
4810034,Mannville,2018,Incorporations,,4.00000
4810034,Mannville,2019,Incorporations,,1.00000
4810034,Mannville,2020,Incorporations,,1.00000
4810034,Mannville,2022,Incorporations,,3.00000
4810039,Lloydminster (Part),2000,Incorporations,,191.00000
4810039,Lloydminster (Part),2001,Incorporations,,197.00000
4810039,Lloydminster (Part),2002,Incorporations,,203.00000
4810039,Lloydminster (Part),2003,Incorporations,,219.00000
4810039,Lloydminster (Part),2004,Incorporations,,278.00000
4810039,Lloydminster (Part),2005,Incorporations,,285.00000
4810039,Lloydminster (Part),2006,Incorporations,,305.00000
4810039,Lloydminster (Part),2007,Incorporations,,282.00000
4810039,Lloydminster (Part),2008,Incorporations,,248.00000
4810039,Lloydminster (Part),2009,Incorporations,,174.00000
4810039,Lloydminster (Part),2010,Incorporations,,241.00000
4810039,Lloydminster (Part),2011,Incorporations,,288.00000
4810039,Lloydminster (Part),2012,Incorporations,,339.00000
4810039,Lloydminster (Part),2013,Incorporations,,336.00000
4810039,Lloydminster (Part),2014,Incorporations,,321.00000
4810039,Lloydminster (Part),2015,Incorporations,,193.00000
4810039,Lloydminster (Part),2016,Incorporations,,177.00000
4810039,Lloydminster (Part),2017,Incorporations,,202.00000
4810039,Lloydminster (Part),2018,Incorporations,,181.00000
4810039,Lloydminster (Part),2019,Incorporations,,158.00000
4810039,Lloydminster (Part),2020,Incorporations,,163.00000
4810039,Lloydminster (Part),2021,Incorporations,,204.00000
4810039,Lloydminster (Part),2022,Incorporations,,217.00000
4810041,Kitscoty,2000,Incorporations,,1.00000
4810041,Kitscoty,2001,Incorporations,,2.00000
4810041,Kitscoty,2002,Incorporations,,1.00000
4810041,Kitscoty,2003,Incorporations,,1.00000
4810041,Kitscoty,2004,Incorporations,,2.00000
4810041,Kitscoty,2005,Incorporations,,2.00000
4810041,Kitscoty,2006,Incorporations,,1.00000
4810041,Kitscoty,2007,Incorporations,,1.00000
4810041,Kitscoty,2008,Incorporations,,1.00000
4810041,Kitscoty,2009,Incorporations,,3.00000
4810041,Kitscoty,2012,Incorporations,,4.00000
4810041,Kitscoty,2013,Incorporations,,4.00000
4810041,Kitscoty,2014,Incorporations,,1.00000
4810041,Kitscoty,2015,Incorporations,,2.00000
4810041,Kitscoty,2016,Incorporations,,1.00000
4810041,Kitscoty,2017,Incorporations,,3.00000
4810041,Kitscoty,2018,Incorporations,,2.00000
4810041,Kitscoty,2019,Incorporations,,3.00000
4810041,Kitscoty,2020,Incorporations,,1.00000
4810041,Kitscoty,2021,Incorporations,,2.00000
4810041,Kitscoty,2022,Incorporations,,3.00000
4811044,Kapasiwin,2007,Incorporations,,1.00000
4811044,Kapasiwin,2013,Incorporations,,1.00000
4811044,Kapasiwin,2020,Incorporations,,1.00000
4811045,Wabamun,2000,Incorporations,,4.00000
4811045,Wabamun,2001,Incorporations,,2.00000
4811045,Wabamun,2002,Incorporations,,1.00000
4811045,Wabamun,2003,Incorporations,,6.00000
4811045,Wabamun,2004,Incorporations,,2.00000
4811045,Wabamun,2005,Incorporations,,5.00000
4811045,Wabamun,2006,Incorporations,,9.00000
4811045,Wabamun,2007,Incorporations,,5.00000
4811045,Wabamun,2008,Incorporations,,8.00000
4811045,Wabamun,2010,Incorporations,,3.00000
4811045,Wabamun,2011,Incorporations,,11.00000
4811045,Wabamun,2012,Incorporations,,10.00000
4811045,Wabamun,2013,Incorporations,,2.00000
4811045,Wabamun,2014,Incorporations,,1.00000
4811045,Wabamun,2015,Incorporations,,9.00000
4811045,Wabamun,2016,Incorporations,,3.00000
4811045,Wabamun,2017,Incorporations,,5.00000
4811045,Wabamun,2018,Incorporations,,5.00000
4811045,Wabamun,2019,Incorporations,,4.00000
4811045,Wabamun,2020,Incorporations,,2.00000
4811045,Wabamun,2021,Incorporations,,3.00000
4811045,Wabamun,2022,Incorporations,,3.00000
4811046,Spring Lake,2000,Incorporations,,2.00000
4811046,Spring Lake,2001,Incorporations,,3.00000
4811046,Spring Lake,2002,Incorporations,,3.00000
4811046,Spring Lake,2003,Incorporations,,6.00000
4811046,Spring Lake,2004,Incorporations,,3.00000
4811046,Spring Lake,2005,Incorporations,,1.00000
4811046,Spring Lake,2006,Incorporations,,6.00000
4811046,Spring Lake,2007,Incorporations,,6.00000
4811046,Spring Lake,2008,Incorporations,,9.00000
4811046,Spring Lake,2009,Incorporations,,3.00000
4811046,Spring Lake,2010,Incorporations,,6.00000
4811046,Spring Lake,2011,Incorporations,,5.00000
4811046,Spring Lake,2012,Incorporations,,5.00000
4811046,Spring Lake,2013,Incorporations,,1.00000
4811046,Spring Lake,2014,Incorporations,,3.00000
4811046,Spring Lake,2015,Incorporations,,5.00000
4811046,Spring Lake,2016,Incorporations,,3.00000
4811046,Spring Lake,2017,Incorporations,,2.00000
4811046,Spring Lake,2018,Incorporations,,1.00000
4811046,Spring Lake,2019,Incorporations,,2.00000
4811046,Spring Lake,2020,Incorporations,,5.00000
4811046,Spring Lake,2021,Incorporations,,5.00000
4811046,Spring Lake,2022,Incorporations,,7.00000
4811048,Stony Plain,2000,Incorporations,,94.00000
4811048,Stony Plain,2001,Incorporations,,91.00000
4811048,Stony Plain,2002,Incorporations,,123.00000
4811048,Stony Plain,2003,Incorporations,,140.00000
4811048,Stony Plain,2004,Incorporations,,150.00000
4811048,Stony Plain,2005,Incorporations,,193.00000
4811048,Stony Plain,2006,Incorporations,,189.00000
4811048,Stony Plain,2007,Incorporations,,202.00000
4811048,Stony Plain,2008,Incorporations,,207.00000
4811048,Stony Plain,2009,Incorporations,,202.00000
4811048,Stony Plain,2010,Incorporations,,203.00000
4811048,Stony Plain,2011,Incorporations,,199.00000
4811048,Stony Plain,2012,Incorporations,,203.00000
4811048,Stony Plain,2013,Incorporations,,201.00000
4811048,Stony Plain,2014,Incorporations,,225.00000
4811048,Stony Plain,2015,Incorporations,,206.00000
4811048,Stony Plain,2016,Incorporations,,154.00000
4811048,Stony Plain,2017,Incorporations,,171.00000
4811048,Stony Plain,2018,Incorporations,,147.00000
4811048,Stony Plain,2019,Incorporations,,160.00000
4811048,Stony Plain,2020,Incorporations,,110.00000
4811048,Stony Plain,2021,Incorporations,,158.00000
4811048,Stony Plain,2022,Incorporations,,156.00000
4811049,Spruce Grove,2000,Incorporations,,102.00000
4811049,Spruce Grove,2001,Incorporations,,131.00000
4811049,Spruce Grove,2002,Incorporations,,129.00000
4811049,Spruce Grove,2003,Incorporations,,154.00000
4811049,Spruce Grove,2004,Incorporations,,180.00000
4811049,Spruce Grove,2005,Incorporations,,197.00000
4811049,Spruce Grove,2006,Incorporations,,278.00000
4811049,Spruce Grove,2007,Incorporations,,280.00000
4811049,Spruce Grove,2008,Incorporations,,231.00000
4811049,Spruce Grove,2009,Incorporations,,160.00000
4811049,Spruce Grove,2010,Incorporations,,204.00000
4811049,Spruce Grove,2011,Incorporations,,260.00000
4811049,Spruce Grove,2012,Incorporations,,219.00000
4811049,Spruce Grove,2013,Incorporations,,226.00000
4811049,Spruce Grove,2014,Incorporations,,250.00000
4811049,Spruce Grove,2015,Incorporations,,215.00000
4811049,Spruce Grove,2016,Incorporations,,201.00000
4811049,Spruce Grove,2017,Incorporations,,243.00000
4811049,Spruce Grove,2018,Incorporations,,212.00000
4811049,Spruce Grove,2019,Incorporations,,208.00000
